"DAT","Trait","Intercept","Gvar","Expvar","GxEvar","Repvar","evar","H2","WL"
28,"VNIR_Plant_Spectrum_X698.6",0.066825401705737,4.85425957302562e-05,8.38736221542703e-07,4.64655830495111e-06,5.65833096223005e-06,4.28836848639034e-05,0.473263529080649,698.6
28,"VNIR_Plant_Spectrum_X699.74",0.0719741035325251,5.71979496688527e-05,9.78450155214224e-07,5.29995210535523e-06,6.10720593599747e-06,4.97217973263804e-05,0.47942483031796,699.74
28,"VNIR_Plant_Spectrum_X700.88",0.0770292371841266,6.67023638575855e-05,1.27446565428562e-06,6.48965148267698e-06,6.36367276370278e-06,5.67276269653554e-05,0.48490433261358,700.88
28,"VNIR_Plant_Spectrum_X702.02",0.0819274062352647,7.67683565235188e-05,1.5692415629595e-06,7.24591624371458e-06,7.1147655329993e-06,6.44051371511582e-05,0.488648547450158,702.02
28,"VNIR_Plant_Spectrum_X703.16",0.0867335750180655,8.780147597834e-05,1.99956582172034e-06,8.34670538766966e-06,6.92453979062457e-06,7.28674949957191e-05,0.493433649318132,703.16
28,"VNIR_Plant_Spectrum_X704.3",0.0914791058511035,9.96486536148994e-05,2.54433249917274e-06,8.89766633819514e-06,8.18163690211931e-06,8.06385410114656e-05,0.49846550800942,704.3
28,"VNIR_Plant_Spectrum_X705.44",0.0960736106627723,0.000110886677019421,3.1070774643341e-06,1.03983222767956e-05,8.1222552602229e-06,8.88928194487871e-05,0.500826989026439,705.44
28,"VNIR_Plant_Spectrum_X706.58",0.100574345930763,0.000123162802380338,3.05727352452514e-06,1.18952678241355e-05,9.10220917968656e-06,9.69399061312025e-05,0.504440056284404,706.58
28,"VNIR_Plant_Spectrum_X707.73",0.105046665384688,0.000136186870733676,3.44985102171714e-06,1.27095987602024e-05,9.49380738352129e-06,0.000105583231295854,0.509255702806373,707.73
28,"VNIR_Plant_Spectrum_X708.87",0.109575857372932,0.000150309315768188,3.95516013893314e-06,1.41977152863753e-05,9.89231424513771e-06,0.000115161172581448,0.51209978554503,708.87
28,"VNIR_Plant_Spectrum_X710",0.113906524888099,0.000163866926523762,4.76628077135902e-06,1.50741367327895e-05,1.05484342930177e-05,0.000125415326485717,0.512611005686228,710
28,"VNIR_Plant_Spectrum_X711.15",0.118222283962426,0.000178423277996271,5.45011307398961e-06,1.57686156992527e-05,1.18196005970304e-05,0.000135665814108895,0.513999375900343,711.15
28,"VNIR_Plant_Spectrum_X712.29",0.122710933226632,0.000194735334164345,5.3561415888701e-06,1.87680576998095e-05,1.08178111561617e-05,0.000145734852986577,0.518724046292264,712.29
28,"VNIR_Plant_Spectrum_X713.43",0.127265593976246,0.000210711329561145,6.33146883291717e-06,1.85496087150301e-05,1.21457533774233e-05,0.000157746212516789,0.519653391326694,713.43
28,"VNIR_Plant_Spectrum_X714.57",0.131556575594895,0.0002289222654418,6.81465235464427e-06,2.10319130775753e-05,1.19291464936256e-05,0.000167404827945399,0.524927293869331,714.57
28,"VNIR_Plant_Spectrum_X715.71",0.136028914904833,0.000246320632879746,5.66716077964436e-06,2.18770130077244e-05,1.27654306982507e-05,0.000179288318195746,0.528677447892366,715.71
28,"VNIR_Plant_Spectrum_X716.86",0.140287147675871,0.000264130033203282,6.22183921251367e-06,2.36264324810688e-05,1.43210014836062e-05,0.000191409852127131,0.528567525142255,716.86
28,"VNIR_Plant_Spectrum_X718",0.144795017760597,0.00028411109803321,7.63227034836967e-06,2.37610181509533e-05,1.55930938256525e-05,0.000203463511633261,0.531484904977421,718
28,"VNIR_Plant_Spectrum_X719.14",0.149072294084001,0.000304000414810178,7.22249845044575e-06,2.51537090187506e-05,1.66276513806287e-05,0.00021740987967059,0.53294683000965,719.14
28,"VNIR_Plant_Spectrum_X720.28",0.1534835089605,0.00032429280046457,6.86106249145646e-06,2.74891805668707e-05,1.58023775247364e-05,0.000231072954269795,0.535562278014383,720.28
28,"VNIR_Plant_Spectrum_X721.42",0.157553622121303,0.000344987918495054,6.75277168616719e-06,2.91631248943524e-05,1.75552013126121e-05,0.000242291497343616,0.538412238619687,721.42
28,"VNIR_Plant_Spectrum_X722.56",0.161541516449462,0.000364072302914008,7.22596636917766e-06,3.04588223475208e-05,1.92440726878253e-05,0.000255108043454437,0.538481503769521,722.56
28,"VNIR_Plant_Spectrum_X723.7",0.165561760242379,0.000384064457099858,7.55797574710349e-06,3.17246493181939e-05,2.08902965678285e-05,0.00026784830280645,0.539351467185187,723.7
28,"VNIR_Plant_Spectrum_X724.84",0.169295949396027,0.000405498616646059,7.02579602897881e-06,3.46848285375356e-05,1.95914694535516e-05,0.000282186792573526,0.541395704056644,724.84
28,"VNIR_Plant_Spectrum_X725.98",0.172861217931231,0.000425795846882944,8.70886836735348e-06,3.54851693969843e-05,2.15249719322979e-05,0.000294651143442013,0.541610610063586,725.98
28,"VNIR_Plant_Spectrum_X727.13",0.176439210729024,0.000445803480586847,7.18674604340638e-06,3.68156146817979e-05,2.21265799845187e-05,0.00030753936505096,0.544013214382693,727.13
28,"VNIR_Plant_Spectrum_X728.27",0.179861836398708,0.000465264176990019,8.19331380131572e-06,3.80765843744604e-05,2.39814219997615e-05,0.00032111610430758,0.543132165787383,728.27
28,"VNIR_Plant_Spectrum_X729.41",0.182914411874493,0.000483500182641237,9.10457953113486e-06,3.76809587259096e-05,2.74508455597734e-05,0.00033110964944882,0.543963819599468,729.41
28,"VNIR_Plant_Spectrum_X730.55",0.185576928385659,0.00050396404890756,8.72219687726259e-06,4.07674604259147e-05,2.64509157696712e-05,0.00034388201949049,0.545541606993931,730.55
28,"VNIR_Plant_Spectrum_X731.69",0.188534241347955,0.000520928427594731,1.07092885844263e-05,4.18453414902195e-05,2.8523286447428e-05,0.000355965235130092,0.543782758152654,731.69
28,"VNIR_Plant_Spectrum_X732.83",0.191233198743304,0.000537566551420985,8.81529775113868e-06,4.50249094866269e-05,2.87528033451211e-05,0.00036628158397555,0.544955523816116,732.83
28,"VNIR_Plant_Spectrum_X733.97",0.193936496633108,0.000556662107017384,9.61774789965257e-06,4.45405787493078e-05,3.08745568837824e-05,0.000377787200536624,0.546024356172413,733.97
28,"VNIR_Plant_Spectrum_X735.11",0.19612606577437,0.000567657794243378,1.01072588345163e-05,4.42955690313939e-05,3.33008890120619e-05,0.000385430544483527,0.545409422743405,735.11
28,"VNIR_Plant_Spectrum_X736.25",0.198362086176594,0.00058210219088826,9.91609727896494e-06,4.60531648270402e-05,3.20960668261663e-05,0.000396785609256886,0.545574285340586,736.25
28,"VNIR_Plant_Spectrum_X737.4",0.200366525827593,0.000596671279613152,1.05315488717771e-05,4.77499907641292e-05,3.21493158761599e-05,0.000404203503134109,0.546749928429642,737.4
28,"VNIR_Plant_Spectrum_X738.54",0.202561641067696,0.000609507981721645,1.00038106496673e-05,4.91344431561443e-05,3.29769282059458e-05,0.000413220994151936,0.546720344193913,738.54
28,"VNIR_Plant_Spectrum_X739.68",0.204136683793886,0.000620707472025167,1.09930136768645e-05,4.80385782623376e-05,3.47050486654597e-05,0.000421962247472109,0.546202039884297,739.68
28,"VNIR_Plant_Spectrum_X740.82",0.205964474188188,0.0006312252406101,9.28048474161198e-06,4.84128611283552e-05,3.46629478130803e-05,0.000430692864787258,0.546858910769387,740.82
28,"VNIR_Plant_Spectrum_X741.96",0.207359753530153,0.000642725246757474,9.28783894599513e-06,4.97618093535104e-05,3.45175673649275e-05,0.00043763010417516,0.54750225018724,741.96
28,"VNIR_Plant_Spectrum_X743.1",0.209004638526143,0.000650594712961305,9.67653861363142e-06,5.12634351743814e-05,3.48989618085451e-05,0.000443882984844399,0.546572814917087,743.1
28,"VNIR_Plant_Spectrum_X744.24",0.210209862337566,0.000659911889366199,9.51308730499244e-06,5.02016421150381e-05,3.67662344585544e-05,0.000449634958728669,0.54717800270822,744.24
28,"VNIR_Plant_Spectrum_X745.39",0.211361868693903,0.000665818484891459,8.42113728865054e-06,5.16967737483613e-05,3.46020843081705e-05,0.000455701693495389,0.547439970551537,745.39
28,"VNIR_Plant_Spectrum_X746.53",0.212554522848919,0.000676622883063157,1.01907111109084e-05,5.16828475460124e-05,3.98456457034524e-05,0.000456749655327417,0.547832083757681,746.53
28,"VNIR_Plant_Spectrum_X747.67",0.213549552706813,0.000680633522025602,9.46278433736999e-06,5.06289073542282e-05,3.93737671261973e-05,0.000463286640093369,0.547403404514854,747.67
28,"VNIR_Plant_Spectrum_X748.81",0.214343754735595,0.000684264317261994,1.07577163397133e-05,5.21617983715243e-05,4.13705388755663e-05,0.00046551238009441,0.545636280323472,748.81
28,"VNIR_Plant_Spectrum_X749.95",0.215240704831979,0.000690174214468234,1.09271152371375e-05,5.17980021310271e-05,4.09701414597314e-05,0.000468792431113993,0.546602548202056,749.95
28,"VNIR_Plant_Spectrum_X751.09",0.216004651249943,0.000688407756503195,1.29023743128637e-05,5.31745115401204e-05,4.05763347480428e-05,0.000474258895932806,0.542343794599293,751.09
28,"VNIR_Plant_Spectrum_X752.23",0.216719349060845,0.000694161723964857,1.22171114829181e-05,5.31948714064262e-05,4.38963576120726e-05,0.00047546349810197,0.542766054689269,752.23
28,"VNIR_Plant_Spectrum_X753.37",0.217424368166509,0.000699069160207507,1.19614250424585e-05,5.4048348161864e-05,4.23278885680156e-05,0.000478127615231359,0.543796525376671,753.37
28,"VNIR_Plant_Spectrum_X754.52",0.218078585840364,0.000703301600855574,1.13784729690485e-05,5.26203749324457e-05,4.36935835844742e-05,0.000480537293911896,0.544548619579951,754.52
28,"VNIR_Plant_Spectrum_X755.66",0.218861234794405,0.000703186189708974,1.34405927547467e-05,5.36570544481319e-05,4.5508722336352e-05,0.000479216161058978,0.542997262244053,755.66
28,"VNIR_Plant_Spectrum_X756.8",0.219287005919445,0.000704573772427621,1.17607336496753e-05,5.38506562521362e-05,4.2850991594781e-05,0.000483721454955759,0.543334982268715,756.8
28,"VNIR_Plant_Spectrum_X757.94",0.22006833439971,0.000710753207641194,1.17252122923081e-05,5.24867422690171e-05,4.58838484788911e-05,0.000486953145328364,0.543471506278723,757.94
28,"VNIR_Plant_Spectrum_X759.08",0.220262790072081,0.000707861349410157,1.32414429743391e-05,5.53145744739888e-05,4.66353000919573e-05,0.000486358100298201,0.540595332736974,759.08
28,"VNIR_Plant_Spectrum_X760.22",0.221275599124939,0.000708444543883069,1.13423062362238e-05,5.56427689777189e-05,4.62706324102498e-05,0.000486818415825605,0.541409581360487,760.22
28,"VNIR_Plant_Spectrum_X761.36",0.221951074787478,0.00070889708472314,1.44550273139704e-05,5.74978754732789e-05,4.73200469916378e-05,0.000486155245047566,0.539361979681371,761.36
28,"VNIR_Plant_Spectrum_X762.5",0.222500040919844,0.000708832224593005,1.26212003885146e-05,5.47308939581701e-05,4.83087404425648e-05,0.000489945527818602,0.539266141069769,762.5
28,"VNIR_Plant_Spectrum_X763.64",0.223331286859132,0.000709162920231543,1.39951998165475e-05,5.64485205411268e-05,4.76941897073424e-05,0.000491544470794259,0.537715014524443,763.64
28,"VNIR_Plant_Spectrum_X764.79",0.223898028131436,0.000710937708791521,1.19683854269656e-05,5.67498589422032e-05,4.70291748745156e-05,0.000493458466264926,0.538530590051775,764.79
28,"VNIR_Plant_Spectrum_X765.93",0.224531741335196,0.000706825349052841,1.16895005332431e-05,5.76483338830765e-05,4.95185109600464e-05,0.000492246594572573,0.536315484652205,765.93
28,"VNIR_Plant_Spectrum_X767.07",0.225105477601938,0.000707291501559026,1.35207258099951e-05,5.63722887035771e-05,4.95061752175983e-05,0.00049363721286345,0.535693822219422,767.07
28,"VNIR_Plant_Spectrum_X768.21",0.225741225104123,0.000708496080355911,1.34674608790829e-05,5.61782449685298e-05,5.2286596278825e-05,0.00049246661820153,0.53556486341671,768.21
28,"VNIR_Plant_Spectrum_X769.35",0.226317335587577,0.000707347422220968,1.14051885863611e-05,5.72040857863914e-05,4.99404634430995e-05,0.000496503198966387,0.534896574554887,769.35
28,"VNIR_Plant_Spectrum_X770.49",0.227055481412029,0.000706553144205864,1.56051972877907e-05,5.68389733347304e-05,5.1761005821783e-05,0.000495798654066472,0.532621785322706,770.49
28,"VNIR_Plant_Spectrum_X771.63",0.227452413648264,0.000708098104103937,1.1818817404001e-05,6.02642581944584e-05,5.1748967975593e-05,0.000496375934625361,0.533083536646959,771.63
28,"VNIR_Plant_Spectrum_X772.77",0.227859882366512,0.000706212300469325,1.4333805226651e-05,5.93028996643777e-05,5.12284844455733e-05,0.000501195845507834,0.530080638672399,772.77
28,"VNIR_Plant_Spectrum_X773.92",0.228511786653472,0.000706503627433571,1.24459429728771e-05,5.96734859469602e-05,4.83891715893419e-05,0.000503289813888001,0.531085125947252,773.92
28,"VNIR_Plant_Spectrum_X775.06",0.229184115905801,0.000706871774761747,1.5495034065078e-05,6.05060064595656e-05,5.02870675056131e-05,0.000502624691743005,0.529180968426598,775.06
28,"VNIR_Plant_Spectrum_X776.2",0.229253251636671,0.000706280461635838,1.35511114027351e-05,6.27240068714007e-05,4.46294604928205e-05,0.000502739713760342,0.531067986684908,776.2
28,"VNIR_Plant_Spectrum_X777.34",0.22990218084433,0.000704262895215559,1.31661765130246e-05,6.18833702992717e-05,4.88147661524218e-05,0.000504093235960737,0.528638408390176,777.34
28,"VNIR_Plant_Spectrum_X778.48",0.230306098128929,0.000701299166317108,1.27638112671636e-05,6.30970595182923e-05,4.91910049836337e-05,0.000501439018602905,0.528170218380114,778.48
28,"VNIR_Plant_Spectrum_X779.62",0.23031525426753,0.00070240502809871,1.48675852302932e-05,5.91834759446004e-05,5.04069403279492e-05,0.000501802192638954,0.528654634998466,779.62
28,"VNIR_Plant_Spectrum_X780.76",0.231049982252301,0.000699059290271758,1.43718349457353e-05,6.16739841437785e-05,4.71825767351172e-05,0.000506522946791249,0.526078940798835,780.76
28,"VNIR_Plant_Spectrum_X781.9",0.23127336184641,0.000697295548638223,1.62191658871473e-05,6.22499000024818e-05,4.73345940831121e-05,0.000505756182361129,0.524733957792151,781.9
28,"VNIR_Plant_Spectrum_X783.05",0.231718656574835,0.000694552650004182,1.57431757635593e-05,6.12683229616632e-05,5.04951979753469e-05,0.000504865193896429,0.523430405235784,783.05
28,"VNIR_Plant_Spectrum_X784.19",0.232432445589563,0.000695872203782602,1.63574208264978e-05,6.15885977789917e-05,4.7397786239686e-05,0.000501904048021194,0.52593277555252,784.19
28,"VNIR_Plant_Spectrum_X785.33",0.233164267245012,0.000697691109377136,1.51477454370754e-05,6.19527571909388e-05,4.7977049250731e-05,0.00050822223304331,0.524189243040984,785.33
28,"VNIR_Plant_Spectrum_X786.47",0.233301822820115,0.0006974765623193,1.39490071885084e-05,6.28251087290631e-05,4.8944023030457e-05,0.000509430906262398,0.523385231664732,786.47
28,"VNIR_Plant_Spectrum_X787.61",0.233582740755843,0.000697162533672961,1.59423480261907e-05,6.29694549153833e-05,5.15334922318997e-05,0.000508297947219112,0.52186504928979,787.61
28,"VNIR_Plant_Spectrum_X788.75",0.233674181430869,0.00068737201227057,1.62164689040887e-05,6.51194084837579e-05,5.01304019411947e-05,0.000506305196733626,0.518715156752681,788.75
28,"VNIR_Plant_Spectrum_X789.89",0.23435030699,0.000695080930466381,1.49816659273778e-05,6.30642066098022e-05,4.8305054542577e-05,0.000510081120393236,0.522023398932301,789.89
28,"VNIR_Plant_Spectrum_X791.03",0.233924622924291,0.000691193246513172,1.49912788482501e-05,6.23055859064823e-05,4.98303814251975e-05,0.00050614212950765,0.521866932994057,791.03
28,"VNIR_Plant_Spectrum_X792.17",0.234606006587113,0.000689893260777783,1.53869933653856e-05,6.62326015737393e-05,4.60354175527818e-05,0.000511223398546421,0.519196243727009,792.17
28,"VNIR_Plant_Spectrum_X793.32",0.234751103327923,0.000686354356827435,1.28827493594997e-05,6.26009885017534e-05,5.03664554359023e-05,0.00050903916381553,0.519475967670368,793.32
28,"VNIR_Plant_Spectrum_X794.46",0.234925547247372,0.000684732117826712,1.76503252902877e-05,6.46840213197686e-05,4.90786318911622e-05,0.000509860649781499,0.516386991410672,794.46
28,"VNIR_Plant_Spectrum_X795.6",0.235172910797139,0.000684102863856595,1.69112396395056e-05,6.35165478630283e-05,4.89378251240641e-05,0.000510739922607786,0.516612690514731,795.6
28,"VNIR_Plant_Spectrum_X796.74",0.235094756307151,0.000686972777812993,1.71832775468982e-05,6.17643001585837e-05,4.89470411331578e-05,0.00050759278525699,0.519465755726217,796.74
28,"VNIR_Plant_Spectrum_X797.88",0.235299835105031,0.000679889620181448,1.29914961838901e-05,6.45148921819977e-05,4.71934366831919e-05,0.000509976627692721,0.517196993126068,797.88
28,"VNIR_Plant_Spectrum_X799.02",0.235326762069989,0.000679175823552118,1.74774406691756e-05,6.49992058310789e-05,5.07302074421527e-05,0.000506958694632648,0.514783995939643,799.02
28,"VNIR_Plant_Spectrum_X800.16",0.235404724584585,0.00067672310452218,1.49415986364962e-05,6.45198746990855e-05,5.02607351567189e-05,0.00050660899524301,0.515380894961029,800.16
28,"VNIR_Plant_Spectrum_X801.3",0.235533080571901,0.000675564689763059,1.50199550831821e-05,6.3339433173361e-05,5.20107450103111e-05,0.000503114609342662,0.516072711279235,801.3
28,"VNIR_Plant_Spectrum_X802.45",0.235555115082566,0.000666966083096702,1.75605780148447e-05,6.64009847274651e-05,4.85448755894955e-05,0.000502763416871295,0.512169925188436,802.45
28,"VNIR_Plant_Spectrum_X803.59",0.235786964827109,0.000667864605546661,1.78305559475239e-05,6.33958816109246e-05,4.82069773214115e-05,0.000505942036382669,0.512464762003893,803.59
28,"VNIR_Plant_Spectrum_X804.73",0.235910892510575,0.000664054934501946,1.42093358001052e-05,6.48550248394452e-05,4.71513640943098e-05,0.000503525311902562,0.513260938598894,804.73
28,"VNIR_Plant_Spectrum_X805.87",0.235996024044576,0.00066127515816711,1.67490824840203e-05,6.2623801125023e-05,4.83417378688141e-05,0.000501388886138592,0.512465972742631,805.87
28,"VNIR_Plant_Spectrum_X807.01",0.235794502387237,0.00066055847718209,1.85672123923801e-05,6.52906729689756e-05,4.7704403278927e-05,0.000503491505725346,0.509842714281331,807.01
28,"VNIR_Plant_Spectrum_X808.15",0.235694679810136,0.000656194294592218,1.83404333906893e-05,6.53200830614788e-05,4.54240736569941e-05,0.000501359712341242,0.510006691933928,808.15
28,"VNIR_Plant_Spectrum_X809.29",0.235966988107816,0.000656123032377524,1.6301928036441e-05,6.26182692708465e-05,5.05272525912453e-05,0.000496385829270191,0.511813878888067,809.29
28,"VNIR_Plant_Spectrum_X810.43",0.236041657101078,0.000651018331965383,2.06962509727482e-05,5.88741115284855e-05,5.2062634736458e-05,0.000502616407123053,0.506523515346527,810.43
28,"VNIR_Plant_Spectrum_X811.58",0.235987058304078,0.000651130323924557,1.62922985543514e-05,6.37890351664001e-05,4.55206200771165e-05,0.000501673973723853,0.509329740204199,811.58
28,"VNIR_Plant_Spectrum_X812.72",0.235826175999708,0.00064914053702868,1.79134305896873e-05,5.9698263694749e-05,4.96152954999844e-05,0.000503212764229213,0.507307389440882,812.72
28,"VNIR_Plant_Spectrum_X813.86",0.235842904444977,0.000650064420363068,2.02820114561578e-05,6.28223381407099e-05,4.39149192601694e-05,0.000505395036160587,0.506881250735838,813.86
28,"VNIR_Plant_Spectrum_X815",0.23609041204775,0.000641287848457512,1.58366086240013e-05,6.42578929077198e-05,4.60686518045707e-05,0.00049807005233582,0.506738190063985,815
28,"VNIR_Plant_Spectrum_X816.14",0.236507004665985,0.00064799228469337,1.5732871228153e-05,6.23247507194993e-05,4.69060322810558e-05,0.000502516423924079,0.508041023521204,816.14
28,"VNIR_Plant_Spectrum_X817.28",0.236129112691886,0.000645442936334581,2.09790818211041e-05,6.3592796681817e-05,4.84100715644492e-05,0.000500981856295034,0.504486114379849,817.28
28,"VNIR_Plant_Spectrum_X818.42",0.236661893846369,0.000641591771936143,1.80529879602173e-05,6.19417541338848e-05,4.76462117805514e-05,0.000496857173175214,0.506750565224462,818.42
28,"VNIR_Plant_Spectrum_X819.56",0.236695947535133,0.000646003171764843,1.80965742673268e-05,6.33227088422517e-05,4.5184347670426e-05,0.00050627218413835,0.50513236865379,819.56
28,"VNIR_Plant_Spectrum_X820.71",0.236790729265102,0.000642012210551424,1.76624241731792e-05,6.30375902325529e-05,4.83465051002171e-05,0.000501675337665703,0.504435472289969,820.71
28,"VNIR_Plant_Spectrum_X821.85",0.236679998680798,0.000641071660435895,1.81310747057903e-05,6.44284599180355e-05,4.8963781039863e-05,0.000501908728300331,0.502997094651628,821.85
